19.212679,-26.945496
18.824553,-33.111187
-6.968689,7.6077094
-7.741548,11.152428
12.803725,-20.016384
16.785357,-34.166523
-10.109462,8.005347
11.747665,-37.83087
-2.1288586,10.637041
10.972959,-38.886097
-6.3466063,8.383468
18.977728,-32.760586
-1.876426,10.881051
5.1978083,0.37253335
-8.518469,13.672064
-3.1294851,10.072788
14.444296,-32.659767
0.9227417,-3.0629811
14.618385,-25.300598
15.252665,-26.81926
-9.097805,25.393883
-6.776463,5.657938
-11.677271,11.109866
14.057037,-34.941345
-9.339374,12.634108
-4.150831,9.493643
15.1797905,-34.77075
-7.045081,10.300526
-7.1701946,13.145107
14.348998,-35.78065
13.858014,-34.404118
10.9183,-38.912697
-5.0287137,10.033052
-3.258595,10.715532
2.4603808,-9.598694
-4.811976,9.523343
18.414055,-22.700024
10.972606,-39.111965
-2.9794161,10.923085
-18.29736,13.756052
-8.672603,9.854471
-9.640682,11.997422
-6.611061,9.349832
-10.779505,12.356528
-5.02418,9.25343
-3.3003173,9.969606
11.566242,-16.108152
-5.0403395,8.7816
-4.871609,9.0048485
-8.556747,7.1267395
-17.37128,9.004463
5.197633,0.8433603
19.21804,-32.81913
-6.0830474,8.500951
12.806549,-19.99611
-6.8611903,8.609975
-11.341311,10.21306
-9.219599,11.932499
-5.7585373,13.180905
-4.7496796,9.555037
-4.72544,11.863329
-8.0490465,9.532627
4.4062004,0.7706851
13.28262,-36.08377
-10.309881,10.380867
-5.7745996,8.935865
-3.7936444,10.42383
-8.299848,9.494416
10.656636,-39.090313
0.051671818,5.989502
15.786421,-18.189112
-10.652228,10.176827
-3.2255526,10.573661
-5.757873,10.997454
19.441008,-31.29087
5.117013,-1.9265903
19.334555,-25.598293
-9.067029,11.067644
-2.3790092,11.629959
13.459657,-35.803154
-13.893422,16.543549
-2.791048,9.87751
-14.165186,17.725565
-4.806966,9.887791
-3.599971,7.835228
-11.754509,14.609995
-20.068947,10.274675
-4.577757,13.595047
17.444403,-31.626389
-5.1346087,9.141375
-8.492723,9.742543
-2.5116115,10.517191
-7.31755,8.7000065
-10.5001,10.881645
-5.97577,7.886773
18.50248,-33.41974
19.305988,-26.330902
19.471592,-24.310364
-4.1917477,10.197902
-9.276593,9.855621
-7.0667663,12.286802
-0.7533657,0.114736825
-4.854279,7.921443
-14.8961935,7.334912
10.909013,-39.221287
-7.6434374,9.44448
-6.613982,11.808083
11.689151,-16.212013
-2.4466088,11.373533
-2.4846961,11.258001
16.732899,-18.061047
-6.0594277,8.821863
19.445454,-28.950954
10.574672,-8.510616
-2.8662574,10.943726
-9.468843,10.885843
-3.5461202,12.006008
15.212832,-30.57302
-8.009367,9.491568
-1.6399404,9.172034
-2.8522959,11.146837
11.08355,-13.731492
-7.6501107,8.901557
-2.3200705,11.270674
15.708136,-35.12423
10.86395,-9.026726
